Complexe;Debut;Fin;Film;Copie;Salle;Heure
1;13/09/2017;15/09/2017;11;601;1;14:30
1;13/09/2017;15/09/2017;11;602;4;17:00
2;13/09/2017;15/09/2017;11;603;5;16:30
3;14/09/2017;20/09/2017;11;604;6;14:00
3;14/09/2017;20/09/2017;11;632;6;18:00
3;25/09/2017;28/09/2017;11;633;2;20:00
3;22/09/2017;28/09/2017;11;634;4;21:00
4;19/09/2017;29/09/2017;11;635;3;14:00
4;24/09/2017;28/09/2017;11;636;2;15:00
5;18/09/2017;24/09/2017;11;637;5;19:00
5;15/09/2017;28/09/2017;11;638;4;09:00
5;16/09/2017;26/09/2017;11;639;4;13:00
6;18/09/2017;22/09/2017;11;640;1;12:00
2;22/09/2017;21/09/2017;1891;606;2;20:00
2;21/09/2017;26/09/2017;1891;607;3;17:00
2;19/09/2017;21/09/2017;1891;608;4;20:00
2;21/09/2017;26/09/2017;1891;609;3;23:30
4;19/09/2017;17/09/2017;1891;641;1;20:00
4;21/09/2017;26/09/2017;1891;642;3;17:00
4;19/09/2017;21/09/2017;1891;643;2;20:00
3;21/09/2017;26/09/2017;1892;610;1;17:00
3;12/09/2017;21/09/2017;1892;611;2;19:00
5;15/09/2017;26/09/2017;1892;612;3;13:00
4;19/09/2017;21/09/2017;1892;613;2;12:00
6;24/09/2017;26/09/2017;1892;614;1;10:00
1;13/09/2017;15/09/2017;1892;615;1;14:30
1;13/09/2017;15/09/2017;1892;616;4;17:00
2;13/09/2017;15/09/2017;1892;617;5;16:30
3;14/09/2017;20/09/2017;1892;618;6;14:00
3;14/09/2017;20/09/2017;1892;619;6;18:00
3;25/09/2017;28/09/2017;1892;644;2;20:00
3;22/09/2017;28/09/2017;1892;645;4;21:00
4;19/09/2017;29/09/2017;1893;620;3;14:00
4;24/09/2017;28/09/2017;1893;621;2;15:00
5;18/09/2017;24/09/2017;1893;622;5;19:00
5;15/09/2017;28/09/2017;1893;623;4;09:00
5;16/09/2017;26/09/2017;1893;624;4;13:00
6;18/09/2017;22/09/2017;1893;625;1;12:00
2;22/09/2017;21/09/2017;1893;626;2;20:00
2;21/09/2017;26/09/2017;1893;627;3;17:00
2;19/09/2017;21/09/2017;1893;646;4;20:00
2;21/09/2017;26/09/2017;1893;647;3;23:30
4;19/09/2017;17/09/2017;1893;648;1;20:00
4;21/09/2017;26/09/2017;1894;628;3;17:00
4;19/09/2017;21/09/2017;1894;629;2;20:00
3;21/09/2017;26/09/2017;1894;630;1;17:00
3;12/09/2017;21/09/2017;1894;650;2;19:00
5;15/09/2017;26/09/2017;1894;651;3;13:00
4;19/09/2017;21/09/2017;1894;652;2;12:00
6;24/09/2017;26/09/2017;1894;653;1;10:00
4;21/09/2017;26/09/2017;1894;654;3;17:00
4;19/09/2017;21/09/2017;1894;655;2;20:00
3;21/09/2017;26/09/2017;1895;356;1;17:00
3;12/09/2017;21/09/2017;1895;335;2;19:00
5;15/09/2017;26/09/2017;1895;338;3;13:00
4;19/09/2017;21/09/2017;1895;339;2;12:00
6;24/09/2017;26/09/2017;1895;340;1;10:00
